,datatime,open,high,low,close,volume
0,1609718400000,33000.05000000,41950.00000000,28130.00000000,38150.02000000,850700.26615200
1,1610323200000,38150.02000000,40100.00000000,30420.00000000,35828.61000000,897339.67445000
2,1610928000000,35824.99000000,37850.00000000,28850.00000000,32259.90000000,640226.93578500
3,1611532800000,32259.45000000,38531.90000000,29241.72000000,33092.98000000,747463.50850900
4,1612137600000,33092.97000000,40955.51000000,32296.16000000,38795.69000000,583442.33154400
5,1612742400000,38795.69000000,49707.43000000,37988.89000000,48577.79000000,664186.27090900
6,1613347200000,48580.47000000,58352.80000000,45570.79000000,57408.57000000,533487.79969900
7,1613952000000,57412.35000000,57508.47000000,43000.00000000,45135.66000000,737125.74636500
8,1614556800000,45134.11000000,52640.00000000,44950.53000000,50971.75000000,490819.56296800
9,1615161600000,50959.11000000,61844.00000000,49274.67000000,58968.31000000,514559.69868500
10,1615766400000,58976.08000000,60633.43000000,53271.34000000,57351.56000000,463194.21418000
11,1616371200000,57351.56000000,58430.73000000,50427.56000000,55777.63000000,446278.62841300
12,1616976000000,55777.65000000,60200.00000000,54800.01000000,58202.01000000,367477.89327300
13,1617580800000,58202.01000000,61500.00000000,55473.00000000,60002.43000000,375865.59361400
14,1618185600000,59998.80000000,64854.00000000,50931.30000000,56150.01000000,549048.29803200
15,1618790400000,56150.01000000,57526.81000000,46930.00000000,49066.77000000,568462.85096000
16,1619395200000,49066.76000000,58458.07000000,48753.44000000,56578.21000000,395983.45601300
17,1620000000000,56578.21000000,59500.00000000,52900.00000000,58240.84000000,504478.92630300
18,1620604800000,58240.83000000,59500.00000000,43825.39000000,46431.50000000,684880.14819700
19,1621209600000,46426.83000000,46686.00000000,30000.00000000,34655.25000000,1386781.05214400
20,1621814400000,34681.44000000,40841.00000000,33379.00000000,35641.27000000,786531.16394100
21,1622419200000,35641.26000000,39476.00000000,34153.84000000,35796.31000000,528299.50493700
22,1623024000000,35796.31000000,39380.00000000,31000.00000000,39020.57000000,700065.60491500
23,1623628800000,39020.56000000,41330.00000000,33336.00000000,35600.16000000,610333.96208900
24,1624233600000,35600.17000000,35750.00000000,28805.00000000,34700.34000000,907073.70759800
25,1624838400000,34702.49000000,36600.00000000,32699.00000000,35286.51000000,464791.76359300
26,1625443200000,35288.13000000,35293.78000000,32077.00000000,34258.99000000,359766.23540400
27,1626048000000,34259.00000000,34678.43000000,31020.00000000,31778.56000000,306160.98707900
28,1626652800000,31778.57000000,35398.00000000,29278.00000000,35381.02000000,383262.21715400
29,1627257600000,35381.02000000,42599.00000000,35205.78000000,39845.44000000,568598.50960600
30,1627862400000,39850.27000000,45310.00000000,37332.70000000,43794.37000000,463107.67071100
31,1628467200000,43794.36000000,48144.00000000,42779.00000000,46973.82000000,372867.97981100
32,1629072000000,46973.82000000,49757.04000000,43927.70000000,49239.22000000,357634.46215500
33,1629676800000,49239.22000000,50500.00000000,46250.00000000,48767.83000000,298905.69704200
34,1630281600000,48767.84000000,51900.00000000,46512.00000000,51756.88000000,327484.44363800
35,1630886400000,51756.88000000,52920.00000000,42843.05000000,46025.24000000,399602.39982000
36,1631491200000,46025.23000000,48843.20000000,43370.00000000,47241.75000000,289430.44387000
37,1632096000000,47241.75000000,47347.25000000,39600.00000000,43160.90000000,437174.23273000
38,1632700800000,43160.90000000,49228.08000000,40753.88000000,48200.01000000,290620.78115000
39,1633305600000,48200.01000000,56561.31000000,46891.00000000,54659.00000000,424292.25859900
40,1633910400000,54659.01000000,62933.00000000,53879.00000000,61528.33000000,362346.26317400
41,1634515200000,61528.32000000,67000.00000000,59510.63000000,60852.22000000,336367.00881000
42,1635120000000,60852.22000000,63710.63000000,57820.00000000,61299.80000000,314971.84980000
43,1635724800000,61299.81000000,64270.00000000,59405.00000000,63273.59000000,253033.72432000
44,1636329600000,63273.58000000,69000.00000000,62278.00000000,65519.10000000,294213.11270800
45,1636934400000,65519.11000000,66401.82000000,55600.00000000,58622.02000000,340150.61676000
46,1637539200000,58617.70000000,59444.00000000,53256.64000000,57274.88000000,315216.31943000
47,1638144000000,57274.89000000,59176.99000000,42000.30000000,49396.33000000,390528.91248800
48,1638748800000,49396.32000000,51936.33000000,46751.00000000,50053.90000000,272083.99753000
49,1639353600000,50053.90000000,50189.97000000,45456.00000000,46681.23000000,271834.80183000
50,1639958400000,46681.24000000,51810.00000000,45558.85000000,50775.49000000,209149.42595000
51,1640563200000,50775.48000000,52088.00000000,45678.00000000,47286.18000000,217379.64220000
